DetectorType,DetID
10,2823835828
10,2841266371
10,2828810008
10,2794729059
10,2778614592
10,2824735928
10,2829724720
10,2757235345
10,2795649169
10,2769946909
10,2783194157
10,2837596214
10,2832342697
10,2758157926
10,2841527043
10,2786078266
10,2874281603
10,2880058157
10,2883719359
10,2861838969
10,2778613052
10,2840872072
10,2774422156
10,2871149701
10,2875602730
10,2850048638
10,2875866360
10,2761440998
10,2808482619
10,2815829158
10,2865900288
10,2757380764
10,2828939868
10,2832603188
10,2799191710
10,2819906136
10,2854365351
10,2828681344
10,2824083745
10,2879783726
10,2774799577
10,2863276127
10,2766673975
10,2753563204
10,2853451481
10,2812172896
10,2815841520
10,2844803663
10,2833130226
10,2778880638
10,2865890914
10,2854113292
10,2787003468
10,2862499089
10,2842037926
10,2845451818
10,2845848356
10,2773628674
10,2824604854
10,2812696678
10,2757362352
10,2757368430
10,2798784564
10,2758030643
10,2790263532
10,2783460396
10,2753306852
10,2858562800
10,2879661887
10,2871663619
10,2837730489
10,2844934393
10,2829212285
10,2786200723
10,2883060997
10,2875329159
10,2853713072
10,2816097937
10,2837862427
10,2799961693
10,2849253152
10,2828013239
10,2753698552
10,2807961683
10,2807715402
10,2803506240
10,2799980672
10,2820951574
10,2770865366
10,2794985987
10,2820547269
10,2867203170
10,2794458237
10,2828931596
10,2883993807
10,2846494326
10,2795389748
10,2837453517
10,2846119207
10,2866958965
10,2865892552
10,2845315364
10,2765117554
10,2799974983
10,2841530506
10,2799839758
10,2796051097
10,2870354534
10,2832746057
10,2857646277
10,2803245056
10,2752906548
10,2804034234
10,2808622635
10,2824229949
10,2774544985
10,2883849803
10,2819904116
10,2846492468
10,2849648781
10,2773502107
10,2841773679
10,2849911063
10,2773881565
10,2783189237
10,2753965061
10,2778870428
10,2761575520
10,2829080362
10,2761705016
10,2854107863
10,2824224274
10,2862888256
10,2828162656
10,2775057013
10,2754106418
10,2765375110
10,2787793130
10,2871006326
10,2832220886
10,2766685281
10,2858693867
10,2761830557
10,2757253246
10,2795507436
10,2829210306
10,2841379908
10,2816102523
10,2854638346
10,2884258072
10,2770873580
10,2753583840
10,2836543672
10,2840874248
10,2882809450
10,2880061475
10,2828676609
10,2783455915
10,2824359742
10,2820542721
10,2875858528
10,2837073016
10,2858957005
10,2769955964
10,2753841815
10,2841924846
10,2853967647
10,2799839877
10,2791850509
10,2849910528
10,2757233321
10,2829324972
10,2858303498
10,2782270507
10,2866815081
10,2811902139
10,2758025760
10,2833785615
10,2878748365
10,2850178237
10,2782677567
10,2849916635
10,2816752425
10,2858167303
10,2870360285
10,2833799452
10,2866958132
10,2757891787
10,2853964397
10,2862896678
10,2828806435
10,2757116608
10,2870892609
10,2820813343
10,2821213329
10,2820808428
10,2754217760
10,2765503126
10,2854239525
10,2770868812
10,2870106880
10,2799851282
10,2817131732
10,2854358217
10,2766553174
10,2779391489
10,2799446297
10,2878739036
10,2786725577
10,2883476001
10,2841261083
10,2766289656
10,2790799945
10,2803512840
10,2861846077
10,2753431311
10,2866304541
10,2825525778
10,2836664509
10,2842174258
10,2829333746
10,2841924293
10,2837580319
10,2795641973
10,2857781906
10,2762487479
10,2833131821
10,2799324463
10,2799982644
10,2837330646
10,2845718281
10,2804548668
10,2775205569
10,2760906411
10,2844800786
10,2770346694
10,2762216053
10,2757768772
10,2762620608
10,2761183270
10,2765102794
10,2833663779
10,2765751823
10,2782661354
10,2871666766
10,2853837513
10,2875720775
10,2829077591
10,2765240429
10,2850691367
10,2774536268
10,2795901034
10,2782548196
10,2857503247
10,2782926645
10,2823968043
10,2824358974
10,2833649387
10,2875741912
10,2837336133
10,2816350402
10,2871285797
10,2824099078
10,2850690193
10,2861970675
10,2863150238
10,2786593429
10,2883328083
10,2777950896
10,2786611288
10,2795129095
10,2800107030
10,2811908142
10,2802863243
10,2808358139
10,2870104271
10,2799196814
10,2817022778
10,2863025451
10,2769442347
10,2857898591
10,2840990882
10,2828928067
10,2853176624
10,2879533708
10,2837462768
10,2779403549
10,2790542058
10,2777829627
10,2799181439
10,2883867163
10,2782544129
10,2752660614
10,2849118516
10,2878350114
10,2815566413
10,2816224768
10,2846098186
10,2869960901
10,2879543607
10,2790674081
10,2811889159
10,2874278623
10,2874949908
10,2824613412
10,2819896034
10,2867074719
10,2753045267
10,2836538030
10,2786073752
10,2812292921
10,2803372577
10,2795644110
10,2857915001
10,2811243062
10,2787526838
10,2846235860
10,2879658551
10,2774943907
10,2778873524
10,2807323377
10,2874542087
10,2757232259
10,2836411177
10,2836405478
10,2882551817
10,2836671729
10,2783066134
10,2862102242
10,2837317374
10,2769689407
10,2871395598
10,2811892462
10,2837850748
10,2804549735
10,2820168470
10,2849778968
10,2816223366
10,2766540884
10,2800223411
10,2753826046
10,2766428301
10,2870742065
10,2779399739
10,2783193669
10,2870220579
10,2862363659
10,2883474195
10,2867469987
10,2769306874
10,2770219203
10,2845190372
10,2854105726
10,2854630993
10,2862897804
10,2807317034
10,2863151680
10,2783191562
10,2753708588
10,2769825355
10,2794598184
10,2758279735
10,2783591550
10,2811631208
10,2857776890
10,2782144705
10,2800355431
10,2846110782
10,2833125412
10,2758027428
10,2811233574
10,2802853453
10,2756981886
10,2854883037
10,2850562233
10,2870878521
10,2770210413
10,2770085909
10,2879275311
10,2820809893
10,2832603435
10,2799839884
10,2779391236
10,2753581712
10,2761560871
10,2828294319
10,2774544138
10,2854362843
10,2795901688
10,2854635244
10,2762348594
10,2761042520
10,2841919014
10,2824210575
10,2883328788
10,2815962725
10,2778215686
10,2802845393
10,2753038055
10,2795778566
10,2795771173
10,2846106270
10,2867343913
10,2808228522
10,2828536606
10,2848989475
10,2871540939
10,2882936399
10,2845068367
10,2798798422
10,2874824220
10,2850163984
10,2803129009
10,2799045420
10,2821325550
10,2799052028
10,2844808732
10,2845578491
10,2778482477
10,2790666887
10,2760901378
10,2858435768
10,2882815664
10,2769560346
10,2766808727
10,2774946048
10,2761038360
10,2879920748
10,2787660527
10,2808353431
10,2862353572
10,2807169821
10,2829452094
10,2802849582
10,2824360638
10,2865773726
10,2758018561
10,2795909375
10,2757119163
10,2761445178
10,2774277947
10,2845449814
10,2783203134
10,2775208677
10,2833006694
10,2769967218
10,2883977926
10,2858303596
10,2825400482
10,2786075658
10,2782287150
10,2770874990
10,2820932777
10,2782135824
10,2803914887
10,2845725190
10,2883335965
10,2878354587
10,2790405671
10,2862487078
10,2870629449
10,2825394225
10,2882549421
10,2879128157
10,2824214070
10,2819756776
10,2884249324
10,2844803235
10,2791574127
10,2819628139
10,2770746915
10,2853591314
10,2846099466
10,2844933332
10,2791708969
10,2799849221
10,2811644165
10,2766812470
10,2861970641
10,2808755243
10,2815954220
10,2770603044
10,2753833111
10,2829191313
10,2779269207
10,2783463597
10,2870627559
10,2842180838
10,2774287984
10,2756842805
10,2832221728
10,2779396738
10,2808235539
10,2791178971
10,2833518321
10,2849921641
10,2857637614
10,2837730946
10,2774936730
10,2757235364
10,2769431809
10,2875331118
10,2853313284
10,2752924275
10,2795526716
10,2761048260
10,2791185150
10,2765769264
10,2845460486
10,2796181158
10,2825524827
10,2757766727
10,2761578206
10,2861706755
10,2849780410
10,2837986418
10,2791588542
10,2871534783
10,2770340029
10,2795902661
10,2862107731
10,2808363226
10,2837464674
10,2858570547
10,2879002903
10,2754091630
10,2803112705
10,2783584411
10,2769557155
10,2752909472
10,2879149370
10,2845319452
10,2778870920
10,2773749884
10,2862486064
10,2842316057
10,2833002003
10,2753435421
10,2782412595
10,2774017103
10,2853716689
10,2803767441
10,2795657292
10,2773759748
10,2853969671
10,2824754277
10,2858699555
10,2817004207
10,2867475186
10,2817135226
10,2870621910
10,2790271739
10,2783593277
10,2842166380
10,2783068963
10,2774937825
10,2787124817
10,2782397521
10,2786216712
10,2753302247
10,2865771565
10,2858556967
10,2875079197
10,2821208259
10,2828159570
10,2837720775
10,2828012174
10,2803108617
10,2820029477
10,2773892781
10,2853181706
10,2845462529
10,2849903765
10,2841906331
10,2825392254
10,2778078811
10,2812032005
10,2811770393
10,2757760514
10,2762495017
10,2796041867
10,2825535140
10,2799704373
10,2762477642
10,2825012517
10,2800363249
10,2783191640
10,2758033203
10,2778598155
10,2765891676
10,2778080798
10,2882667289
10,2844918434
10,2850693391
10,2798800697
10,2795517122
10,2883599956
10,2854506563
10,2866427691
10,2753696980
10,2766680883
10,2875347761
10,2857501219
10,2875086479
10,2858294289
10,2808229082
10,2828928709
10,2777945895
10,2752925779
10,2766165529
10,2766149384
10,2862888960
10,2832608407
10,2840995068
10,2841133359
10,2874821657
10,2787264056
10,2857382194
10,2803770567
10,2837714718
10,2824621597
10,2766161411
10,2781873419
10,2845333303
10,2766670049
10,2800237201
10,2812431543
10,2858944650
10,2807042067
10,2880049907
10,2874292873
10,2816226051
10,2866304804
10,2796174408
10,2786347579
10,2824615152
10,2870478109
10,2770869948
10,2824864483
10,2761040619
10,2857771200
10,2870486700
10,2845582032
10,2816618275
10,2761708096
10,2861697682
10,2815969468
10,2823957218
10,2803387956
10,2874804253
10,2859090997
10,2870362665
10,2850570371
10,2807190063
10,2811236121
10,2845836557
10,2825259072
10,2844918788
10,2825409813
10,2758430352
10,2803635761
10,2874821872
10,2773768368
10,2849386059
10,2770603529
10,2875343675
10,2798655034
10,2879787264
10,2837578244
10,2787131956
10,2778596644
10,2807300919
10,2828291781
10,2878745899
10,2820417632
10,2807573160
10,2823831351
10,2766028937
10,2774018755
10,2761168044
10,2832744711
10,2770484278
10,2803775695
10,2815429783
10,2811777705
10,2853454470
10,2833127506
10,2832871620
10,2761444630
10,2791452903
10,2799705198
10,2870102270
10,2866042108
10,2773496535
10,2795517447
10,2773759260
10,2807042115
10,2787138248
10,2808352842
10,2812163636
10,2795515560
10,2832476367
10,2807704616
10,2861702750
10,2774025346
10,2791710911
10,2773493524
10,2778091076
10,2808495870
10,2795783817
10,2844809950
10,2857637621
10,2862627084
10,2823820551
10,2815443568
10,2774814502
10,2882809380
10,2878604441
10,2794986112
10,2817140957
10,2800105576
10,2845722133
10,2770343704
10,2833527858
10,2858436908
10,2774550594
10,2812953352
10,2758283040
10,2807696632
10,2867350847
10,2761837312
10,2778220063
10,2795525696
10,2840987206
10,2766687958
10,2841383113
10,2802849360
10,2777941804
10,2821211323
10,2811385663
10,2819760891
10,2871019614
10,2845199501
10,2766416504
10,2773623088
10,2770866877
10,2803380262
10,2857522335
10,2770491956
10,2841382645
10,2844939557
10,2867204715
10,2871137395
10,2824611872
10,2778482771
10,2774551784
10,2766149921
10,2799972154
10,2874808535
10,2766422177
10,2853710936
10,2770731695
10,2783580310
10,2870227733
10,2883595886
10,2804036386
10,2769304174
10,2840729686
10,2799585835
10,2845449466
10,2808758369
10,2862628947
10,2879789637
10,2879921970
10,2807963202
10,2790931764
10,2836679982
10,2770092244
10,2874821911
10,2770351322
10,2786345597
10,2795504690
10,2820671106
10,2845060377
10,2811758669
10,2816088859
10,2865909266
10,2837847640
10,2782933095
10,2769571372
10,2858702852
10,2861845114
10,2853307488
10,2812566300
10,2853573776
10,2845201725
10,2790528178
10,2824886320
10,2794736288
10,2820546871
10,2757244674
10,2841774281
10,2762362099
10,2778470458
10,2786722933
10,2811777108
10,2808095860
10,2790660259
10,2786339374
10,2758414972
10,2869964458
10,2841905256
10,2757507318
10,2770349151
10,2815568635
10,2869956390
10,2786338564
10,2816752335
10,2811763412
10,2829723919
10,2825402036
10,2849658496
10,2796037705
10,2841136334
10,2870350966
10,2778203245
10,2828419739
10,2791842067
10,2778867252
10,2794857664
10,2782807788
10,2840861284
10,2774155395
10,2795767988
10,2884250701
10,2770084050
10,2837055737
10,2783072571
10,2808220169
10,2849003601
10,2845843611
10,2820949083
10,2779001620
10,2842176822
10,2828682983
10,2820561595
10,2753302768
10,2791837485
10,2840998980
10,2812161107
10,2803783909
10,2836417826
10,2791063720
10,2782660125
10,2791441001
10,2799054493
10,2825265381
10,2753830009
10,2761166879
10,2825145868
10,2866826327
10,2775203580
10,2828555567
10,2849131086
10,2820941972
10,2867212872
10,2769836081
10,2816874045
10,2832470117
10,2849130603
10,2783315015
10,2837207153
10,2846492858
10,2875332789
10,2766158410
10,2798929533
10,2808757859
10,2802990754
10,2786084869
10,2761174778
10,2803769583
10,2753056972
10,2874819383
10,2821200098
10,2845181711
10,2799849092
10,2884253880
10,2812165252
10,2820166255
10,2762090150
10,2816612126
10,2837714535
10,2769818856
10,2829189746
10,2870096039
10,2790800046
10,2845977341
10,2773896948
10,2871530114
10,2879936319
10,2841915463
10,2765637214
10,2769953823
10,2882934791
10,2823946834
10,2782670863
10,2794732082
10,2761971458
10,2828411653
10,2786602739
10,2821328000
10,2870355470
10,2870749778
10,2791312154
10,2795777853
10,2870097483
10,2840738067
10,2758039220
10,2753714717
10,2757384383
10,2807438122
10,2782541106
10,2815842337
10,2823947336
10,2774028884
10,2790802944
10,2753445090
10,2866947679
10,2812156060
10,2825139435
10,2803121339
10,2878753600
10,2796168276
10,2804419823
10,2775057199
10,2825273512
10,2773490398
10,2878872710
10,2791853346
10,2875459638
10,2812171406
10,2875340980
10,2807837256
10,2862744380
10,2842173649
10,2782533320
10,2782023422
10,2787518244
10,2870745219
10,2857640759
10,2777828049
10,2786599665
10,2774547651
10,2812435175
10,2816359453
10,2798800186
10,2857503020
10,2808751281
10,2798930967
10,2867477544
10,2841791725
10,2779397323
10,2845711150
10,2861703834
10,2874288927
10,2766806612
10,2769302743
10,2871529007
10,2766012930
10,2862355245
10,2782415110
10,2850424360
10,2761965809
10,2817007255
10,2833388591
10,2799699512
10,2823948080
10,2774150914
10,2825000056
10,2758288523
10,2832345895
10,2837599530
10,2819754068
10,2854371971
10,2816491140
10,2837586671
10,2753700586
10,2857915984
10,2819901216
10,2761185352
10,2878363208
10,2753707717
10,2819753986
10,2846110776
10,2791314614
10,2862241471
10,2807440072
10,2853702834
10,2752786709
10,2841259670
10,2817142428
10,2828412112
